ACBK3g02807,Aru-a03-000536,Aru-b03-002409
ACBK3g02808,.,.
ACBK3g02809,Aru-a03-000535,Aru-b03-002410
ACBK3g02810,Aru-a03-000534,Aru-b03-002411
ACBK3g02811,Aru-a03-000533,.
ACBK3g02812,.,.
ACBK3g02813,.,.
ACBK3g02814,Aru-a03-000532,.
ACBK3g02815,Aru-a03-000531,.
ACBK3g02816,.,.
ACBK3g02817,.,.
ACBK3g02818,Aru-a03-000530,.
ACBK3g02819,.,.
ACBK3g02820,.,.
ACBK3g02821,Aru-a03-000529,.
ACBK3g02822,Aru-a03-000528,.
ACBK3g02823,Aru-a03-000526,.
ACBK3g02824,.,.
ACBK3g02825,Aru-a03-000524,Aru-b03-002413
ACBK3g02826,Aru-a03-000523,Aru-b03-002417
ACBK3g02827,Aru-a03-000522,Aru-b03-002418
ACBK3g02828,Aru-a03-000515,Aru-b03-002420
ACBK3g02829,.,.
ACBK3g02830,.,.
ACBK3g02831,.,.
ACBK3g02832,.,.
ACBK3g02833,.,.
ACBK3g02834,Aru-a03-000514,Aru-b03-002421
ACBK3g02835,Aru-a03-000513,Aru-b03-002422
ACBK3g02836,Aru-a03-000512,.
ACBK3g02837,.,.
ACBK3g02838,.,.
ACBK3g02839,.,.
ACBK3g02840,.,Aru-b03-002426
ACBK3g02841,Aru-a03-000509,Aru-b03-002427
ACBK3g02842,Aru-a03-000506,Aru-b03-002428
ACBK3g02843,.,.
ACBK3g02844,.,Aru-b03-002430
ACBK3g02845,Aru-a03-000491,.
ACBK3g02846,Aru-a03-000490,.
ACBK3g02847,.,.
ACBK3g02848,Aru-a03-000484,.
ACBK3g02849,Aru-a03-000483,.
ACBK3g02850,Aru-a03-000482,Aru-b03-002434
ACBK3g02851,Aru-a03-000472,Aru-b03-002435
ACBK3g02852,Aru-a03-000448,.
ACBK3g02853,.,.
ACBK3g02854,Aru-a03-000447,Aru-b03-002441
ACBK3g02855,Aru-a03-000446,.
ACBK3g02856,.,.
ACBK3g02857,.,.
ACBK3g02858,.,.
ACBK3g02859,Aru-a03-000445,.
ACBK3g02860,.,.
ACBK3g02861,.,.
ACBK3g02862,.,.
ACBK3g02863,.,.
ACBK3g02864,.,.
ACBK3g02865,Aru-a03-000444,.
ACBK3g02866,.,.
ACBK3g02867,.,.
ACBK3g02868,.,.
ACBK3g02869,.,.
ACBK3g02870,.,.
ACBK3g02871,Aru-a03-000442,Aru-b03-002443
ACBK3g02872,Aru-a03-000441,Aru-b03-002444
ACBK3g02873,.,.
ACBK3g02874,Aru-a03-000440,.
ACBK3g02875,.,.
ACBK3g02876,.,Aru-b03-002445
ACBK3g02877,.,.
ACBK3g02878,.,.
ACBK3g02879,.,.
ACBK3g02880,.,.
ACBK3g02881,Aru-a03-000438,Aru-b03-002447
ACBK3g02882,.,.
ACBK3g02883,.,.
ACBK3g02884,.,.
ACBK3g02885,Aru-a03-000436,Aru-b03-002452
ACBK3g02886,.,.
ACBK3g02887,Aru-a03-000435,Aru-b03-002453
ACBK3g02888,.,.
ACBK3g02889,.,.
ACBK3g02890,Aru-a03-000433,Aru-b03-002454
ACBK3g02891,.,.
ACBK3g02892,Aru-a03-000431,.
ACBK3g02893,Aru-a03-000430,Aru-b03-002457
ACBK3g02894,.,.
ACBK3g02895,Aru-a03-000427,Aru-b03-002459
ACBK3g02896,.,Aru-b03-002460
ACBK3g02897,.,.
ACBK3g02898,Aru-a03-000425,Aru-b03-002461
ACBK3g02899,.,.
ACBK3g02900,Aru-a03-000424,.
ACBK3g02901,Aru-a03-000423,Aru-b03-002462
ACBK3g02902,Aru-a03-000421,Aru-b03-002463
ACBK3g02903,Aru-a03-000419,Aru-b03-002467
ACBK3g02904,.,.
ACBK3g02905,.,Aru-b03-002469
ACBK3g02906,.,.
ACBK3g02907,.,.
ACBK3g02908,Aru-a03-000416,Aru-b03-002470
ACBK3g02909,.,.
ACBK3g02910,Aru-a03-000414,Aru-b03-002471
ACBK3g02911,.,.
ACBK3g02912,Aru-a03-000413,.
ACBK3g02913,.,Aru-b03-002472
ACBK3g02914,.,.
ACBK3g02915,.,Aru-b03-002474
ACBK3g02916,.,Aru-b03-002475
ACBK3g02917,.,Aru-b03-002476
ACBK3g02918,Aru-a03-000412,Aru-b03-002477
ACBK3g02919,Aru-a03-000411,.
ACBK3g02920,.,.
ACBK3g02921,.,.
ACBK3g02922,Aru-a03-000400,Aru-b03-002481
ACBK3g02923,.,.
ACBK3g02924,.,.
ACBK3g02925,.,.
ACBK3g02926,Aru-a03-000399,Aru-b03-002482
ACBK3g02927,Aru-a03-000397,Aru-b03-002486
ACBK3g02928,.,Aru-b03-002488
ACBK3g02929,Aru-a03-000396,Aru-b03-002489
ACBK3g02930,Aru-a03-000394,Aru-b03-002491
ACBK3g02931,Aru-a03-000393,Aru-b03-002492
ACBK3g02932,.,.
ACBK3g02933,.,.
ACBK3g02934,Aru-a03-000391,Aru-b03-002494
ACBK3g02935,.,.
ACBK3g02936,.,.
ACBK3g02937,Aru-a03-000390,Aru-b03-002495
ACBK3g02938,.,.
ACBK3g02939,.,.
ACBK3g02940,Aru-a03-000388,.
ACBK3g02941,.,.
ACBK3g02942,Aru-a03-000387,Aru-b03-002496
ACBK3g02943,Aru-a03-000386,Aru-b03-002497
ACBK3g02944,Aru-a03-000385,.
ACBK3g02945,.,.
ACBK3g02946,.,.
ACBK3g02947,.,.
ACBK3g02948,Aru-a03-000384,Aru-b03-002498
ACBK3g02949,.,.
ACBK3g02950,Aru-a03-000383,Aru-b03-002500
ACBK3g02951,Aru-a03-000382,Aru-b03-002501
ACBK3g02952,Aru-a03-000381,.
ACBK3g02953,.,.
ACBK3g02954,.,Aru-b03-002503
ACBK3g02955,Aru-a03-000375,Aru-b03-002504
ACBK3g02956,Aru-a03-000374,.
ACBK3g02957,.,.
ACBK3g02958,Aru-a03-000373,Aru-b03-002505
ACBK3g02959,Aru-a03-000372,Aru-b03-002506
ACBK3g02960,Aru-a03-000371,Aru-b03-002507
ACBK3g02961,.,.
ACBK3g02962,.,Aru-b03-002508
ACBK3g02963,Aru-a03-000369,Aru-b03-002509
ACBK3g02964,.,.
ACBK3g02965,.,.
ACBK3g02966,.,.
ACBK3g02967,Aru-a03-000368,Aru-b03-002510
ACBK3g02968,.,.
ACBK3g02969,.,.
ACBK3g02970,.,.
ACBK3g02971,Aru-a03-000366,.
ACBK3g02972,Aru-a03-000365,Aru-b03-002511
ACBK3g02973,Aru-a03-000364,Aru-b03-002512
ACBK3g02974,Aru-a03-000358,Aru-b03-002514
ACBK3g02975,.,.
ACBK3g02976,.,.
ACBK3g02977,.,.
ACBK3g02978,Aru-a03-000357,Aru-b03-002515
ACBK3g02979,Aru-a03-000356,Aru-b03-002516
ACBK3g02980,Aru-a03-000355,Aru-b03-002517
ACBK3g02981,.,.
ACBK3g02982,.,.
ACBK3g02983,Aru-a03-000354,Aru-b03-002518
ACBK3g02984,Aru-a03-000353,Aru-b03-002519
ACBK3g02985,.,.
ACBK3g02986,Aru-a03-000352,Aru-b03-002520
ACBK3g02987,Aru-a03-000349,Aru-b03-002521
ACBK3g02988,.,.
ACBK3g02989,.,.
ACBK3g02990,.,.
ACBK3g02991,.,.
ACBK3g02992,.,.
ACBK3g02993,.,.
ACBK3g02994,Aru-a03-000348,.
ACBK3g02995,.,.
ACBK3g02996,.,.
ACBK3g02997,Aru-a03-000347,Aru-b03-002522
ACBK3g02998,Aru-a03-000346,Aru-b03-002523
ACBK3g02999,Aru-a03-000344,Aru-b03-002524
ACBK3g03000,.,.
ACBK3g03001,Aru-a03-000343,Aru-b03-002525
ACBK3g03002,.,.
ACBK3g03003,.,.
ACBK3g03004,.,.
ACBK3g03005,.,.
ACBK3g03006,Aru-a03-000342,Aru-b03-002526
ACBK3g03007,.,Aru-b03-002527
ACBK3g03008,Aru-a03-000341,Aru-b03-002528
ACBK3g03009,.,Aru-b03-002529
ACBK3g03010,Aru-a03-000340,Aru-b03-002530
ACBK3g03011,Aru-a03-000339,Aru-b03-002531
ACBK3g03012,Aru-a03-000337,Aru-b03-002533
ACBK3g03013,Aru-a03-000336,Aru-b03-002535
ACBK3g03014,Aru-a03-000335,Aru-b03-002536
ACBK3g03015,Aru-a03-000334,Aru-b03-002537
ACBK3g03016,.,.
ACBK3g03017,Aru-a03-000333,Aru-b03-002538
ACBK3g03018,Aru-a03-000332,Aru-b03-002539
ACBK3g03019,Aru-a03-000330,Aru-b03-002540
ACBK3g03020,.,.
ACBK3g03021,.,.
ACBK3g03022,.,.
ACBK3g03023,.,Aru-b03-002541
ACBK3g03024,.,Aru-b03-002542
ACBK3g03025,Aru-a03-000329,Aru-b03-002543
ACBK3g03026,.,Aru-b03-002547
ACBK3g03027,Aru-a03-000327,Aru-b03-002548
ACBK3g03028,Aru-a03-000326,Aru-b03-002549
ACBK3g03029,Aru-a03-000324,Aru-b03-002558
ACBK3g03030,Aru-a03-000323,Aru-b03-002557
ACBK3g03031,.,Aru-b03-002556
ACBK3g03032,Aru-a03-000322,Aru-b03-002555
ACBK3g03033,Aru-a03-000321,Aru-b03-002554
ACBK3g03034,Aru-a03-000320,Aru-b03-002553
ACBK3g03035,Aru-a03-000319,Aru-b03-002551
ACBK3g03036,.,.
ACBK3g03037,Aru-a03-000318,.
ACBK3g03038,.,.
ACBK3g03039,Aru-a03-000316,Aru-b03-002550
ACBK3g03040,.,.
ACBK3g03041,.,.
ACBK3g03042,.,.
ACBK3g03043,.,.
ACBK3g03044,.,.
ACBK3g03045,Aru-a03-000315,.
ACBK3g03046,.,.
ACBK3g03047,Aru-a03-000314,.
ACBK3g03048,.,Aru-b03-002559
ACBK3g03049,Aru-a03-000313,.
ACBK3g03050,Aru-a03-000312,Aru-b03-002561
ACBK3g03051,Aru-a03-000309,Aru-b03-002562
ACBK3g03052,.,.
ACBK3g03053,.,.
ACBK3g03054,Aru-a03-000308,Aru-b03-002563
ACBK3g03055,Aru-a03-000307,.
ACBK3g03056,Aru-a03-000305,Aru-b03-002564
ACBK3g03057,Aru-a03-000303,Aru-b03-002565
ACBK3g03058,.,Aru-b03-002566
ACBK3g03059,Aru-a03-000302,Aru-b03-002567
ACBK3g03060,.,.
ACBK3g03061,.,.
ACBK3g03062,.,.
ACBK3g03063,.,.
ACBK3g03064,Aru-a03-000301,.
ACBK3g03065,Aru-a03-000300,Aru-b03-002568
ACBK3g03066,Aru-a03-000299,Aru-b03-002569
ACBK3g03067,.,Aru-b03-002570
ACBK3g03068,.,Aru-b03-002572
ACBK3g03069,.,.
ACBK3g03070,.,.
ACBK3g03071,Aru-a03-000295,Aru-b03-002574
ACBK3g03072,Aru-a03-000294,Aru-b03-002576
ACBK3g03073,Aru-a03-000293,.
ACBK3g03074,Aru-a03-000292,Aru-b03-002577
ACBK3g03075,.,.
ACBK3g03076,Aru-a03-000291,Aru-b03-002578
ACBK3g03077,.,Aru-b03-002579
ACBK3g03078,.,.
ACBK3g03079,Aru-a03-000289,.
ACBK3g03080,Aru-a03-000287,Aru-b03-002580
ACBK3g03081,.,Aru-b03-002581
ACBK3g03082,Aru-a03-000286,Aru-b03-002582
ACBK3g03083,.,.
ACBK3g03084,.,Aru-b03-002583
ACBK3g03085,.,Aru-b03-002584
ACBK3g03086,.,Aru-b03-002585
ACBK3g03087,Aru-a03-000285,.
ACBK3g03088,Aru-a03-000284,.
ACBK3g03089,Aru-a03-000281,.
ACBK3g03090,Aru-a03-000280,Aru-b03-002588
ACBK3g03091,Aru-a03-000279,Aru-b03-002589
ACBK3g03092,Aru-a03-000278,Aru-b03-002590
ACBK3g03093,Aru-a03-000277,Aru-b03-002591
ACBK3g03094,.,.
ACBK3g03095,.,.
ACBK3g03096,Aru-a03-000276,Aru-b03-002592
ACBK3g03097,.,.
ACBK3g03098,.,.
ACBK3g03099,Aru-a03-000275,Aru-b03-002593
ACBK3g03100,.,.
ACBK3g03101,Aru-a03-000273,Aru-b03-002594
ACBK3g03102,Aru-a03-000272,Aru-b03-002595
ACBK3g03103,Aru-a03-000271,Aru-b03-002596
ACBK3g03104,Aru-a03-000270,Aru-b03-002597
ACBK3g03105,Aru-a03-000269,Aru-b03-002598
ACBK3g03106,Aru-a03-000268,Aru-b03-002599
ACBK3g03107,.,.
ACBK3g03108,Aru-a03-000267,.
ACBK3g03109,.,.
ACBK3g03110,Aru-a03-000266,Aru-b03-002601
ACBK3g03111,Aru-a03-000265,.
ACBK3g03112,.,.
ACBK3g03113,Aru-a03-000263,.
ACBK3g03114,Aru-a03-000262,Aru-b03-002603
ACBK3g03115,Aru-a03-000259,Aru-b03-002604
ACBK3g03116,.,Aru-b03-002605
ACBK3g03117,Aru-a03-000258,.
ACBK3g03118,Aru-a03-000256,Aru-b03-002606
ACBK3g03119,Aru-a03-000255,Aru-b03-002607
ACBK3g03120,.,.
ACBK3g03121,Aru-a03-000254,Aru-b03-002608
ACBK3g03122,Aru-a03-000253,Aru-b03-002609
ACBK3g03123,Aru-a03-000252,Aru-b03-002610
ACBK3g03124,Aru-a03-000251,Aru-b03-002611
ACBK3g03125,.,.
ACBK3g03126,Aru-a03-000250,Aru-b03-002612
ACBK3g03127,.,.
ACBK3g03128,Aru-a03-000249,Aru-b03-002614
ACBK3g03129,Aru-a03-000248,Aru-b03-002615
ACBK3g03130,Aru-a03-000247,Aru-b03-002616
ACBK3g03131,.,Aru-b03-002618
ACBK3g03132,Aru-a03-000245,Aru-b03-002619
ACBK3g03133,Aru-a03-000244,Aru-b03-002620
ACBK3g03134,Aru-a03-000243,Aru-b03-002622
ACBK3g03135,.,.
ACBK3g03136,.,.
ACBK3g03137,.,Aru-b03-002625
ACBK3g03138,.,Aru-b03-002626
ACBK3g03139,Aru-a03-000241,.
ACBK3g03140,Aru-a03-000239,Aru-b03-002627
ACBK3g03141,.,.
ACBK3g03142,Aru-a03-000238,Aru-b03-002628
ACBK3g03143,Aru-a03-000235,Aru-b03-002630
ACBK3g03144,.,.
ACBK3g03145,Aru-a03-000234,.
ACBK3g03146,.,.
ACBK3g03147,Aru-a03-000233,.
ACBK3g03148,.,.
ACBK3g03149,.,Aru-b03-002632
ACBK3g03150,Aru-a03-000231,.
ACBK3g03151,Aru-a03-000230,.
ACBK3g03152,Aru-a03-000228,Aru-b03-002633
ACBK3g03153,Aru-a03-000227,Aru-b03-002634
ACBK3g03154,Aru-a03-000226,Aru-b03-002635
ACBK3g03155,Aru-a03-000225,Aru-b03-002636
ACBK3g03156,Aru-a03-000224,Aru-b03-002637
ACBK3g03157,Aru-a03-000223,Aru-b03-002638
ACBK3g03158,Aru-a03-000222,.
ACBK3g03159,Aru-a03-000220,.
ACBK3g03160,Aru-a03-000219,Aru-b03-002640
ACBK3g03161,Aru-a03-000218,Aru-b03-002641
ACBK3g03162,Aru-a03-000217,Aru-b03-002642
ACBK3g03163,Aru-a03-000216,Aru-b03-002643
ACBK3g03164,Aru-a03-000215,.
ACBK3g03165,Aru-a03-000214,Aru-b03-002644
ACBK3g03166,.,.
ACBK3g03167,.,.
ACBK3g03168,.,.
ACBK3g03169,Aru-a03-000213,Aru-b03-002645
ACBK3g03170,Aru-a03-000212,Aru-b03-002646
ACBK3g03171,Aru-a03-000203,Aru-b03-002647
ACBK3g03172,.,.
ACBK3g03173,.,.
ACBK3g03174,Aru-a03-000201,.
ACBK3g03175,.,.
ACBK3g03176,.,.
ACBK3g03177,.,.
ACBK3g03178,.,.
ACBK3g03179,Aru-a03-000200,.
ACBK3g03180,Aru-a03-000199,Aru-b03-002649
ACBK3g03181,Aru-a03-000198,Aru-b03-002650
ACBK3g03182,Aru-a03-000197,Aru-b03-002651
ACBK3g03183,Aru-a03-000196,.
ACBK3g03184,.,.
ACBK3g03185,.,.
ACBK3g03186,.,.
ACBK3g03187,.,.
ACBK3g03188,Aru-a03-000195,Aru-b03-002652
ACBK3g03189,.,Aru-b03-002653
ACBK3g03190,.,.
ACBK3g03191,.,.
ACBK3g03192,.,.
ACBK3g03193,.,.
ACBK3g03194,Aru-a03-000194,Aru-b03-002654
ACBK3g03195,Aru-a03-000193,Aru-b03-002655
ACBK3g03196,.,Aru-b03-002657
ACBK3g03197,.,.
ACBK3g03198,Aru-a03-000191,Aru-b03-002658
ACBK3g03199,.,.
ACBK3g03200,.,.
ACBK3g03201,.,Aru-b03-002659
ACBK3g03202,Aru-a03-000190,Aru-b03-002660
ACBK3g03203,.,.
ACBK3g03204,Aru-a03-000189,Aru-b03-002661
ACBK3g03205,.,.
ACBK3g03206,Aru-a03-000188,Aru-b03-002662
ACBK3g03207,Aru-a03-000187,Aru-b03-002663
ACBK3g03208,Aru-a03-000185,Aru-b03-002664
ACBK3g03209,.,.
ACBK3g03210,Aru-a03-000184,Aru-b03-002667
ACBK3g03211,.,Aru-b03-002668
ACBK3g03212,Aru-a03-000183,Aru-b03-002670
ACBK3g03213,.,.
ACBK3g03214,Aru-a03-000182,.
ACBK3g03215,Aru-a03-000179,Aru-b03-002671
ACBK3g03216,Aru-a03-000178,Aru-b03-002673
ACBK3g03217,.,Aru-b03-002674
ACBK3g03218,.,.
ACBK3g03219,.,Aru-b03-002675
ACBK3g03220,.,.
ACBK3g03221,Aru-a03-000175,Aru-b03-002676
ACBK3g03222,Aru-a03-000174,Aru-b03-002677
ACBK3g03223,Aru-a03-000173,Aru-b03-002678
ACBK3g03224,.,.
ACBK3g03225,Aru-a03-000172,.
ACBK3g03226,Aru-a03-000171,.
ACBK3g03227,Aru-a03-000169,Aru-b03-002679
ACBK3g03228,Aru-a03-000168,.
ACBK3g03229,.,.
ACBK3g03230,.,.
ACBK3g03231,.,.
ACBK3g03232,.,.
ACBK3g03233,.,.
ACBK3g03234,Aru-a03-000167,.
ACBK3g03235,Aru-a03-000166,Aru-b03-002680
ACBK3g03236,.,.
ACBK3g03237,Aru-a03-000165,Aru-b03-002681
ACBK3g03238,Aru-a03-000164,.
ACBK3g03239,Aru-a03-000163,Aru-b03-002682
ACBK3g03240,Aru-a03-000161,Aru-b03-002683
ACBK3g03241,Aru-a03-000157,Aru-b03-002685
ACBK3g03242,Aru-a03-000156,Aru-b03-002686
ACBK3g03243,.,.
ACBK3g03244,.,.
ACBK3g03245,.,.
ACBK3g03246,.,.
ACBK3g03247,.,.
ACBK3g03248,.,.
ACBK3g03249,.,Aru-b03-002688
ACBK3g03250,Aru-a03-000153,Aru-b03-002689
ACBK3g03251,Aru-a03-000152,Aru-b03-002690
ACBK3g03252,.,.
ACBK3g03253,Aru-a03-000150,Aru-b03-002692
ACBK3g03254,.,.
ACBK3g03255,.,Aru-b03-002694
ACBK3g03256,Aru-a03-000148,.
ACBK3g03257,Aru-a03-000145,.
ACBK3g03258,.,.
ACBK3g03259,.,.
ACBK3g03260,.,.
ACBK3g03261,Aru-a03-000144,.
ACBK3g03262,Aru-a03-000143,.
ACBK3g03263,Aru-a03-000142,Aru-b03-002695
ACBK3g03264,.,.
ACBK3g03265,.,.
ACBK3g03266,.,.
ACBK3g03267,.,.
ACBK3g03268,Aru-a03-000141,.
ACBK3g03269,.,.
ACBK3g03270,.,Aru-b03-002696
ACBK3g03271,Aru-a03-000140,Aru-b03-002697
ACBK3g03272,.,.
ACBK3g03273,.,.
ACBK3g03274,.,.
ACBK3g03275,Aru-a03-000139,Aru-b03-002698
ACBK3g03276,Aru-a03-000138,.
ACBK3g03277,.,.
ACBK3g03278,Aru-a03-000137,Aru-b03-002699
ACBK3g03279,.,.
ACBK3g03280,Aru-a03-000136,.
ACBK3g03281,Aru-a03-000135,Aru-b03-002701
ACBK3g03282,.,.
ACBK3g03283,.,Aru-b03-002702
ACBK3g03284,Aru-a03-000134,Aru-b03-002703
ACBK3g03285,.,.
ACBK3g03286,Aru-a03-000132,Aru-b03-002706
ACBK3g03287,Aru-a03-000131,Aru-b03-002707
ACBK3g03288,Aru-a03-000130,Aru-b03-002708
ACBK3g03289,.,.
ACBK3g03290,Aru-a03-000129,Aru-b03-002710
ACBK3g03291,Aru-a03-000128,.
ACBK3g03292,Aru-a03-000127,Aru-b03-002711
ACBK3g03293,Aru-a03-000125,.
ACBK3g03294,Aru-a03-000124,Aru-b03-002713
ACBK3g03295,.,.
ACBK3g03296,Aru-a03-000123,Aru-b03-002714
ACBK3g03297,.,.
ACBK3g03298,.,.
ACBK3g03299,.,.
ACBK3g03300,Aru-a03-000122,.
ACBK3g03301,.,Aru-b03-002715
ACBK3g03302,Aru-a03-000117,Aru-b03-002716
ACBK3g03303,Aru-a03-000116,Aru-b03-002717
ACBK3g03304,.,Aru-b03-002718
ACBK3g03305,Aru-a03-000115,.
ACBK3g03306,.,Aru-b03-002719
ACBK3g03307,Aru-a03-000113,.
ACBK3g03308,.,.
ACBK3g03309,Aru-a03-000112,.
ACBK3g03310,Aru-a03-000111,Aru-b03-002720
ACBK3g03311,Aru-a03-000110,Aru-b03-002721
ACBK3g03312,Aru-a03-000109,Aru-b03-002722
ACBK3g03313,Aru-a03-000108,Aru-b03-002723
ACBK3g03314,Aru-a03-000107,.
ACBK3g03315,Aru-a03-000106,Aru-b03-002726
ACBK3g03316,.,.
ACBK3g03317,.,.
ACBK3g03318,Aru-a03-000105,Aru-b03-002727
ACBK3g03319,Aru-a03-000104,.
ACBK3g03320,Aru-a03-000103,Aru-b03-002728
ACBK3g03321,Aru-a03-000102,.
ACBK3g03322,.,Aru-b03-002729
ACBK3g03323,.,Aru-b03-002731
ACBK3g03324,.,Aru-b03-002735
ACBK3g03325,Aru-a03-000101,Aru-b03-002736
ACBK3g03326,Aru-a03-000100,Aru-b03-002737
ACBK3g03327,Aru-a03-000099,Aru-b03-002738
ACBK3g03328,Aru-a03-000098,Aru-b03-002739
ACBK3g03329,Aru-a03-000097,Aru-b03-002740
ACBK3g03330,.,.
ACBK3g03331,Aru-a03-000096,Aru-b03-002741
ACBK3g03332,.,Aru-b03-002742
ACBK3g03333,Aru-a03-000094,Aru-b03-002743
ACBK3g03334,Aru-a03-000093,Aru-b03-002744
ACBK3g03335,Aru-a03-000092,.
ACBK3g03336,Aru-a03-000091,Aru-b03-002745
ACBK3g03337,.,.
ACBK3g03338,.,.
ACBK3g03339,Aru-a03-000088,Aru-b03-002746
ACBK3g03340,.,.
ACBK3g03341,Aru-a03-000087,Aru-b03-002748
ACBK3g03342,Aru-a03-000086,Aru-b03-002749
ACBK3g03343,.,Aru-b03-002750
ACBK3g03344,Aru-a03-000085,.
ACBK3g03345,.,.
ACBK3g03346,.,.
ACBK3g03347,.,.
ACBK3g03348,.,.
ACBK3g03349,.,.
ACBK3g03350,.,Aru-b03-002751
ACBK3g03351,.,.
ACBK3g03352,.,.
ACBK3g03353,Aru-a03-000082,Aru-b03-002752
ACBK3g03354,Aru-a03-000081,Aru-b03-002753
ACBK3g03355,.,.
ACBK3g03356,.,.
ACBK3g03357,.,.
ACBK3g03358,.,.
ACBK3g03359,.,Aru-b03-002754
ACBK3g03360,.,.
ACBK3g03361,.,Aru-b03-002755
ACBK3g03362,Aru-a03-000080,.
ACBK3g03363,Aru-a03-000079,Aru-b03-002756
ACBK3g03364,.,.
ACBK3g03365,Aru-a03-000078,Aru-b03-002758
ACBK3g03366,Aru-a03-000077,.
ACBK3g03367,.,Aru-b03-002759
ACBK3g03368,.,.
ACBK3g03369,Aru-a03-000076,Aru-b03-002760
ACBK3g03370,.,Aru-b03-002761
ACBK3g03371,Aru-a03-000074,Aru-b03-002762
ACBK3g03372,Aru-a03-000073,Aru-b03-002764
ACBK3g03373,.,.
ACBK3g03374,Aru-a03-000072,Aru-b03-002768
ACBK3g03375,.,.
ACBK3g03376,.,.
ACBK3g03377,.,.
ACBK3g03378,.,.
ACBK3g03379,Aru-a03-000071,Aru-b03-002769
ACBK3g03380,Aru-a03-000070,Aru-b03-002770
ACBK3g03381,Aru-a03-000069,.
ACBK3g03382,Aru-a03-000068,Aru-b03-002771
ACBK3g03383,Aru-a03-000067,Aru-b03-002772
ACBK3g03384,.,.
ACBK3g03385,Aru-a03-000065,.
ACBK3g03386,Aru-a03-000064,Aru-b03-002774
ACBK3g03387,Aru-a03-000063,Aru-b03-002775
ACBK3g03388,Aru-a03-000062,Aru-b03-002776
ACBK3g03389,Aru-a03-000061,Aru-b03-002777
ACBK3g03390,.,.
ACBK3g03391,.,.
ACBK3g03392,.,.
ACBK3g03393,.,.
ACBK3g03394,Aru-a03-000060,Aru-b03-002778
ACBK3g03395,.,Aru-b03-002779
ACBK3g03396,.,.
ACBK3g03397,Aru-a03-000059,.
ACBK3g03398,Aru-a03-000058,Aru-b03-002780
ACBK3g03399,Aru-a03-000057,Aru-b03-002781
ACBK3g03400,.,.
ACBK3g03401,Aru-a03-000056,Aru-b03-002782
ACBK3g03402,Aru-a03-000054,Aru-b03-002783
ACBK3g03403,.,.
ACBK3g03404,Aru-a03-000053,Aru-b03-002784
ACBK3g03405,.,.
ACBK3g03406,.,Aru-b03-002785
ACBK3g03407,.,.
ACBK3g03408,Aru-a03-000052,.
ACBK3g03409,.,.
ACBK3g03410,Aru-a03-000051,Aru-b03-002786
ACBK3g03411,Aru-a03-000050,Aru-b03-002788
ACBK3g03412,Aru-a03-000048,Aru-b03-002790
ACBK3g03413,Aru-a03-000047,Aru-b03-002791
ACBK3g03414,.,.
ACBK3g03415,.,.
ACBK3g03416,.,.
ACBK3g03417,.,.
ACBK3g03418,.,.
ACBK3g03419,Aru-a03-000044,Aru-b03-002794
ACBK3g03420,Aru-a03-000043,Aru-b03-002795
ACBK3g03421,Aru-a03-000042,Aru-b03-002796
ACBK3g03422,Aru-a03-000040,Aru-b03-002797
ACBK3g03423,Aru-a03-000037,Aru-b03-002798
ACBK3g03424,Aru-a03-000036,Aru-b03-002799
ACBK3g03425,.,.
ACBK3g03426,Aru-a03-000035,Aru-b03-002800
ACBK3g03427,Aru-a03-000034,.
ACBK3g03428,.,.
ACBK3g03429,Aru-a03-000031,Aru-b03-002801
ACBK3g03430,Aru-a03-000030,.
ACBK3g03431,.,.
ACBK3g03432,.,.
ACBK3g03433,.,.
ACBK3g03434,.,.
ACBK3g03435,.,.
ACBK3g03436,Aru-a03-000029,Aru-b03-002802
ACBK3g03437,Aru-a03-000028,Aru-b03-002803
ACBK3g03438,Aru-a03-000027,Aru-b03-002804
ACBK3g03439,.,.
ACBK3g03440,Aru-a03-000025,Aru-b03-002806
ACBK3g03441,Aru-a03-000020,Aru-b03-002807
ACBK3g03442,Aru-a03-000019,Aru-b03-002809
ACBK3g03443,Aru-a03-000018,Aru-b03-002810
ACBK3g03444,.,Aru-b03-002811
ACBK3g03445,.,.
ACBK3g03446,.,.
ACBK3g03447,.,.
ACBK3g03448,Aru-a03-000016,Aru-b03-002813
ACBK3g03449,Aru-a03-000015,Aru-b03-002814
ACBK3g03450,Aru-a03-000014,Aru-b03-002815
ACBK3g03451,.,.
ACBK3g03452,Aru-a03-000012,Aru-b03-002817
ACBK3g03453,Aru-a03-000011,Aru-b03-002818
ACBK3g03454,.,.
ACBK3g03455,.,.
ACBK3g03456,Aru-a03-000008,Aru-b03-002819
ACBK3g03457,Aru-a03-000007,.
ACBK3g03458,Aru-a03-000006,.
ACBK3g03459,Aru-a03-000005,Aru-b03-002820
ACBK3g03460,Aru-a03-000004,Aru-b03-002821
ACBK3g03461,Aru-a03-000003,
ACBK4g00001,Aru-a04-002343,
ACBK4g00002,Aru-a04-002341,Aru-b04-002335
ACBK4g00003,.,.
ACBK4g00004,Aru-a04-002338,.
ACBK4g00005,Aru-a04-002337,Aru-b04-002333
ACBK4g00006,Aru-a04-002336,Aru-b04-002332
ACBK4g00007,.,Aru-b04-002331
ACBK4g00008,Aru-a04-002334,Aru-b04-002330
ACBK4g00009,.,.
ACBK4g00010,.,Aru-b04-002329
ACBK4g00011,.,Aru-b04-002328
