ACBK1g00001,,,
ACBK3g02731,Csa-15-003058,Csa-19-002850,.
ACBK3g02732,Csa-15-003059,Csa-19-002851,Csa-1-002884
ACBK3g02733,Csa-15-003063,Csa-19-002854,Csa-1-002882
ACBK3g02734,Csa-15-003064,.,Csa-1-002881
ACBK3g02735,Csa-15-003065,Csa-19-002855,Csa-1-002880
ACBK3g02736,.,.,.
ACBK3g02737,.,.,.
ACBK3g02738,Csa-15-003067,Csa-19-002859,.
ACBK3g02739,Csa-15-003068,Csa-19-002860,Csa-1-002878
ACBK3g02740,Csa-15-003069,Csa-19-002861,Csa-1-002877
ACBK3g02741,Csa-15-003071,Csa-19-002862,Csa-1-002875
ACBK3g02742,Csa-15-003072,Csa-19-002863,Csa-1-002874
ACBK3g02743,.,.,.
ACBK3g02744,.,.,.
ACBK3g02745,.,.,.
ACBK3g02746,.,.,.
ACBK3g02747,.,.,.
ACBK3g02748,Csa-15-003073,Csa-19-002864,Csa-1-002871
ACBK3g02749,.,Csa-19-002865,.
ACBK3g02750,.,.,Csa-1-002870
ACBK3g02751,Csa-15-003075,Csa-19-002866,Csa-1-002869
ACBK3g02752,.,.,.
ACBK3g02753,Csa-15-003076,Csa-19-002867,Csa-1-002867
ACBK3g02754,Csa-15-003077,Csa-19-002868,Csa-1-002866
ACBK3g02755,Csa-15-003078,.,Csa-1-002865
ACBK3g02756,Csa-15-003084,Csa-19-002869,Csa-1-002864
ACBK3g02757,Csa-15-003085,Csa-19-002870,Csa-1-002797
ACBK3g02758,.,.,.
ACBK3g02759,Csa-15-003088,Csa-19-002872,Csa-1-002800
ACBK3g02760,.,.,.
ACBK3g02761,Csa-15-003090,.,Csa-1-002803
ACBK3g02762,Csa-15-003091,Csa-19-002876,.
ACBK3g02763,Csa-15-003093,Csa-19-002877,Csa-1-002804
ACBK3g02764,.,.,.
ACBK3g02765,.,.,.
ACBK3g02766,.,.,.
ACBK3g02767,Csa-15-003094,Csa-19-002885,Csa-1-002805
ACBK3g02768,Csa-15-003097,Csa-19-002888,Csa-1-002806
ACBK3g02769,.,.,.
ACBK3g02770,.,.,.
ACBK3g02771,.,Csa-19-002889,.
ACBK3g02772,Csa-15-003098,Csa-19-002893,Csa-1-002807
ACBK3g02773,.,.,.
ACBK3g02774,.,.,.
ACBK3g02775,Csa-15-003099,.,.
ACBK3g02776,Csa-15-003100,.,.
ACBK3g02777,.,.,.
ACBK3g02778,.,.,.
ACBK3g02779,Csa-15-003104,Csa-19-002894,.
ACBK3g02780,Csa-15-003106,Csa-19-002895,Csa-1-002809
ACBK3g02781,Csa-15-003107,Csa-19-002896,Csa-1-002810
ACBK3g02782,.,.,.
ACBK3g02783,.,.,.
ACBK3g02784,.,.,.
ACBK3g02785,.,.,Csa-1-002811
ACBK3g02786,.,Csa-19-002897,Csa-1-002812
ACBK3g02787,.,Csa-19-002899,.
ACBK3g02788,.,.,Csa-1-002815
ACBK3g02789,.,.,.
ACBK3g02790,.,.,.
ACBK3g02791,Csa-15-003130,Csa-19-002900,Csa-1-002816
ACBK3g02792,Csa-15-003131,Csa-19-002902,Csa-1-002817
ACBK3g02793,Csa-15-003132,Csa-19-002903,Csa-1-002818
ACBK3g02794,Csa-15-003133,Csa-19-002906,Csa-1-002821
ACBK3g02795,.,.,.
ACBK3g02796,Csa-15-003134,Csa-19-002907,Csa-1-002822
ACBK3g02797,Csa-15-003135,Csa-19-002908,Csa-1-002823
ACBK3g02798,Csa-15-003136,Csa-19-002909,Csa-1-002824
ACBK3g02799,Csa-15-003140,Csa-19-002913,Csa-1-002828
ACBK3g02800,Csa-15-003145,Csa-19-002916,Csa-1-002831
ACBK3g02801,.,.,.
ACBK3g02802,.,.,.
ACBK3g02803,.,Csa-19-002917,Csa-1-002833
ACBK3g02804,.,.,.
ACBK3g02805,.,.,.
ACBK3g02806,Csa-15-003152,Csa-19-002919,Csa-1-002835
ACBK3g02807,Csa-15-003153,Csa-19-002920,Csa-1-002836
ACBK3g02808,.,.,.
ACBK3g02809,Csa-15-003154,Csa-19-002923,Csa-1-002837
ACBK3g02810,Csa-15-003155,Csa-19-002925,Csa-1-002838
ACBK3g02811,Csa-15-003156,Csa-19-002926,Csa-1-002839
ACBK3g02812,.,.,.
ACBK3g02813,.,.,.
ACBK3g02814,.,Csa-19-002928,.
ACBK3g02815,.,.,.
ACBK3g02816,.,.,.
ACBK3g02817,.,.,.
ACBK3g02818,Csa-15-003157,Csa-19-002929,Csa-1-002840
ACBK3g02819,.,.,.
ACBK3g02820,.,Csa-19-002931,.
ACBK3g02821,Csa-15-003158,.,.
ACBK3g02822,Csa-15-003159,Csa-19-002932,Csa-1-002842
ACBK3g02823,Csa-15-003160,Csa-19-002933,Csa-1-002843
ACBK3g02824,.,.,.
ACBK3g02825,Csa-15-003162,Csa-19-002936,Csa-1-002845
ACBK3g02826,Csa-15-003164,Csa-19-002939,.
ACBK3g02827,Csa-15-003165,Csa-19-002940,Csa-1-002849
ACBK3g02828,Csa-15-003166,Csa-19-002941,Csa-1-002850
ACBK3g02829,.,.,.
ACBK3g02830,.,.,.
ACBK3g02831,.,.,.
ACBK3g02832,.,Csa-19-002943,.
ACBK3g02833,.,.,.
ACBK3g02834,Csa-15-003167,.,.
ACBK3g02835,Csa-15-003168,Csa-19-002944,Csa-1-002851
ACBK3g02836,Csa-15-003169,Csa-19-002945,Csa-1-002853
ACBK3g02837,Csa-15-003170,.,Csa-1-002854
ACBK3g02838,.,Csa-19-002947,Csa-1-002855
ACBK3g02839,.,.,.
ACBK3g02840,Csa-15-003173,Csa-19-002948,Csa-1-002857
ACBK3g02841,Csa-15-003176,Csa-19-002949,Csa-1-002858
ACBK3g02842,Csa-15-003177,Csa-19-002950,Csa-1-002859
ACBK3g02843,.,.,.
ACBK3g02844,.,.,.
ACBK3g02845,Csa-15-003178,Csa-19-002951,Csa-1-002860
ACBK3g02846,Csa-15-003179,Csa-19-002954,Csa-1-002863
ACBK3g02847,.,.,.
ACBK3g02848,Csa-15-003182,Csa-19-002957,Csa-1-002793
ACBK3g02849,Csa-15-003183,Csa-19-002958,Csa-1-002792
ACBK3g02850,Csa-15-003184,Csa-19-002959,Csa-1-002791
ACBK3g02851,Csa-15-003185,Csa-19-002962,Csa-1-002789
ACBK3g02852,Csa-15-003186,Csa-19-002963,Csa-1-002788
ACBK3g02853,.,.,.
ACBK3g02854,Csa-15-003187,Csa-19-002964,Csa-1-002787
ACBK3g02855,Csa-15-003189,Csa-19-002965,Csa-1-002786
ACBK3g02856,Csa-15-003190,.,.
ACBK3g02857,.,.,Csa-1-002785
ACBK3g02858,.,.,.
ACBK3g02859,.,Csa-19-003140,Csa-1-002784
ACBK3g02860,.,.,.
ACBK3g02861,.,.,.
ACBK3g02862,.,.,.
ACBK3g02863,.,.,Csa-1-002783
ACBK3g02864,.,Csa-19-003142,.
ACBK3g02865,Csa-15-003191,Csa-19-002966,.
ACBK3g02866,Csa-15-003192,Csa-19-003143,.
ACBK3g02867,.,.,.
ACBK3g02868,Csa-15-003194,.,.
ACBK3g02869,Csa-15-003198,Csa-19-003144,Csa-1-002782
ACBK3g02870,.,.,.
ACBK3g02871,Csa-15-003200,Csa-19-003146,Csa-1-002780
ACBK3g02872,Csa-15-003201,Csa-19-003147,Csa-1-002779
ACBK3g02873,Csa-15-003202,Csa-19-003148,Csa-1-002778
ACBK3g02874,Csa-15-003203,Csa-19-003149,Csa-1-002777
ACBK3g02875,.,.,.
ACBK3g02876,Csa-15-003205,.,Csa-1-002776
ACBK3g02877,Csa-15-003206,Csa-19-003151,Csa-1-002775
ACBK3g02878,.,.,.
ACBK3g02879,.,.,.
ACBK3g02880,.,.,.
ACBK3g02881,Csa-15-003207,Csa-19-003152,Csa-1-002774
ACBK3g02882,Csa-15-003210,.,.
ACBK3g02883,.,.,.
ACBK3g02884,.,.,.
ACBK3g02885,Csa-15-003211,Csa-19-003153,Csa-1-002773
ACBK3g02886,Csa-15-003212,.,.
ACBK3g02887,Csa-15-003213,Csa-19-003155,Csa-1-002772
ACBK3g02888,.,.,.
ACBK3g02889,.,.,.
ACBK3g02890,Csa-15-003217,Csa-19-003159,Csa-1-002765
ACBK3g02891,.,.,.
ACBK3g02892,Csa-15-003219,Csa-19-003161,Csa-1-002763
ACBK3g02893,Csa-15-003220,.,Csa-1-002762
ACBK3g02894,.,.,.
ACBK3g02895,Csa-15-003222,Csa-19-003163,Csa-1-002759
ACBK3g02896,.,.,.
ACBK3g02897,.,.,.
ACBK3g02898,Csa-15-003227,Csa-19-003168,Csa-1-002756
ACBK3g02899,Csa-15-003228,Csa-19-003169,Csa-1-002755
ACBK3g02900,Csa-15-003230,Csa-19-003171,Csa-1-002754
ACBK3g02901,Csa-15-003231,Csa-19-003172,Csa-1-002753
ACBK3g02902,Csa-15-003232,Csa-19-003173,Csa-1-002752
ACBK3g02903,Csa-15-003237,.,Csa-1-002751
ACBK3g02904,Csa-15-003239,Csa-19-003175,Csa-1-002749
ACBK3g02905,Csa-15-003240,.,.
ACBK3g02906,.,.,.
ACBK3g02907,.,.,.
ACBK3g02908,Csa-15-003241,Csa-19-003178,Csa-1-002746
ACBK3g02909,.,.,.
ACBK3g02910,Csa-15-003242,Csa-19-003179,Csa-1-002745
ACBK3g02911,.,.,.
ACBK3g02912,Csa-15-003245,Csa-19-003181,Csa-1-002744
ACBK3g02913,.,.,.
ACBK3g02914,.,.,.
ACBK3g02915,.,.,.
ACBK3g02916,.,Csa-19-003182,.
ACBK3g02917,Csa-15-003247,.,.
ACBK3g02918,.,.,.
ACBK3g02919,Csa-15-003248,Csa-19-003185,Csa-1-002742
ACBK3g02920,.,Csa-19-003187,Csa-1-002741
ACBK3g02921,.,.,.
ACBK3g02922,Csa-15-003249,Csa-19-003193,Csa-1-002740
ACBK3g02923,.,.,.
ACBK3g02924,.,.,.
ACBK3g02925,.,.,.
ACBK3g02926,Csa-15-003252,Csa-19-003194,Csa-1-002738
ACBK3g02927,Csa-15-003253,Csa-19-003195,Csa-1-002737
ACBK3g02928,.,Csa-19-003197,Csa-1-002735
ACBK3g02929,Csa-15-003255,Csa-19-003198,Csa-1-002733
ACBK3g02930,Csa-15-003257,Csa-19-003200,Csa-1-002731
ACBK3g02931,Csa-15-003259,Csa-19-003201,Csa-1-002728
ACBK3g02932,Csa-15-003260,Csa-19-003202,Csa-1-002727
ACBK3g02933,Csa-15-003261,Csa-19-003203,.
ACBK3g02934,Csa-15-003262,Csa-19-003204,Csa-1-002726
ACBK3g02935,.,.,.
ACBK3g02936,.,Csa-19-003205,Csa-1-002725
ACBK3g02937,Csa-15-003264,Csa-19-003208,Csa-1-002724
ACBK3g02938,.,.,.
ACBK3g02939,.,.,.
ACBK3g02940,Csa-15-003266,Csa-19-003209,Csa-1-002723
ACBK3g02941,.,.,.
ACBK3g02942,Csa-15-003270,Csa-19-003211,Csa-1-002721
ACBK3g02943,Csa-15-003275,Csa-19-003216,Csa-1-002717
ACBK3g02944,Csa-15-003276,.,.
ACBK3g02945,Csa-15-003277,.,Csa-1-002715
ACBK3g02946,.,.,.
ACBK3g02947,.,.,.
ACBK3g02948,Csa-15-003284,Csa-19-003219,Csa-1-002710
ACBK3g02949,Csa-15-003286,Csa-19-003221,Csa-1-002708
ACBK3g02950,Csa-15-003287,Csa-19-003222,Csa-1-002707
ACBK3g02951,Csa-15-003288,Csa-19-003223,Csa-1-002706
ACBK3g02952,Csa-15-003289,Csa-19-003224,Csa-1-002705
ACBK3g02953,.,.,.
ACBK3g02954,Csa-15-003290,Csa-19-003225,Csa-1-002704
ACBK3g02955,Csa-15-003292,.,Csa-1-002701
ACBK3g02956,Csa-15-003293,Csa-19-003228,.
ACBK3g02957,Csa-15-003295,Csa-19-003230,Csa-1-002695
ACBK3g02958,Csa-15-003298,Csa-19-003231,Csa-1-002694
ACBK3g02959,Csa-15-003299,Csa-19-003234,Csa-1-002693
ACBK3g02960,Csa-15-003300,Csa-19-003235,Csa-1-002692
ACBK3g02961,.,.,.
ACBK3g02962,Csa-15-003301,Csa-19-003237,Csa-1-002689
ACBK3g02963,Csa-15-003302,Csa-19-003238,Csa-1-002688
ACBK3g02964,.,.,.
ACBK3g02965,.,.,.
ACBK3g02966,.,Csa-19-003240,Csa-1-002686
ACBK3g02967,.,Csa-19-003241,Csa-1-002684
ACBK3g02968,Csa-15-003303,.,.
ACBK3g02969,Csa-15-003307,Csa-19-003242,Csa-1-002683
ACBK3g02970,.,.,.
ACBK3g02971,Csa-15-003308,Csa-19-003243,Csa-1-002682
ACBK3g02972,Csa-15-003309,Csa-19-003244,Csa-1-002681
ACBK3g02973,Csa-15-003310,Csa-19-003245,Csa-1-002680
ACBK3g02974,Csa-15-003311,Csa-19-003248,Csa-1-002679
ACBK3g02975,Csa-15-003312,.,.
ACBK3g02976,Csa-15-003313,Csa-19-003249,Csa-1-002675
ACBK3g02977,Csa-15-003315,Csa-19-003250,Csa-1-002674
ACBK3g02978,Csa-15-003316,Csa-19-003251,Csa-1-002673
ACBK3g02979,Csa-15-003318,Csa-19-003252,Csa-1-002672
ACBK3g02980,.,Csa-19-003253,Csa-1-002671
ACBK3g02981,.,Csa-19-003254,Csa-1-002670
ACBK3g02982,Csa-15-003319,Csa-19-003255,Csa-1-002669
ACBK3g02983,Csa-15-003321,Csa-19-003256,Csa-1-002668
ACBK3g02984,Csa-15-003323,Csa-19-003257,Csa-1-002667
ACBK3g02985,.,.,.
ACBK3g02986,Csa-15-003325,Csa-19-003259,Csa-1-002665
ACBK3g02987,Csa-15-003326,Csa-19-003260,Csa-1-002663
ACBK3g02988,.,.,.
ACBK3g02989,Csa-15-003327,.,.
ACBK3g02990,.,Csa-19-003261,Csa-1-002662
ACBK3g02991,.,.,.
ACBK3g02992,Csa-15-003329,.,.
ACBK3g02993,.,.,.
ACBK3g02994,Csa-15-003330,.,.
ACBK3g02995,Csa-15-003331,Csa-19-003263,Csa-1-002661
ACBK3g02996,Csa-15-003332,.,Csa-1-002659
ACBK3g02997,Csa-15-003333,Csa-19-003264,Csa-1-002658
ACBK3g02998,Csa-15-003335,Csa-19-003265,Csa-1-002657
ACBK3g02999,Csa-15-003336,Csa-19-003266,Csa-1-002656
ACBK3g03000,.,.,.
ACBK3g03001,Csa-15-003337,Csa-19-003267,Csa-1-002655
ACBK3g03002,.,.,.
ACBK3g03003,.,.,.
ACBK3g03004,.,.,.
ACBK3g03005,.,.,.
ACBK3g03006,Csa-15-003340,Csa-19-003268,Csa-1-002653
ACBK3g03007,Csa-15-003341,Csa-19-003269,Csa-1-002652
ACBK3g03008,Csa-15-003342,Csa-19-003270,Csa-1-002651
ACBK3g03009,.,.,Csa-1-002650
ACBK3g03010,Csa-15-003343,Csa-19-003272,Csa-1-002649
ACBK3g03011,Csa-15-003344,.,Csa-1-002647
ACBK3g03012,Csa-15-003345,Csa-19-003274,Csa-1-002645
ACBK3g03013,Csa-15-003346,Csa-19-003275,Csa-1-002644
ACBK3g03014,Csa-15-003347,Csa-19-003276,Csa-1-002643
ACBK3g03015,Csa-15-003348,.,Csa-1-002642
ACBK3g03016,Csa-15-003349,Csa-19-003277,Csa-1-002641
ACBK3g03017,Csa-15-003350,Csa-19-003278,Csa-1-002640
ACBK3g03018,Csa-15-003351,Csa-19-003279,.
ACBK3g03019,Csa-15-003354,Csa-19-003280,Csa-1-002639
ACBK3g03020,Csa-15-003355,.,Csa-1-002638
ACBK3g03021,Csa-15-003356,.,Csa-1-002637
ACBK3g03022,Csa-15-003357,Csa-19-003282,Csa-1-002636
ACBK3g03023,Csa-15-003358,Csa-19-003283,Csa-1-002635
ACBK3g03024,Csa-15-003359,Csa-19-003284,Csa-1-002634
ACBK3g03025,Csa-15-003360,Csa-19-003285,Csa-1-002633
ACBK3g03026,Csa-15-003361,Csa-19-003286,Csa-1-002632
ACBK3g03027,.,Csa-19-003287,Csa-1-002631
ACBK3g03028,Csa-15-003362,Csa-19-003289,Csa-1-002629
ACBK3g03029,Csa-15-003364,Csa-19-003290,Csa-1-002628
ACBK3g03030,Csa-15-003365,Csa-19-003292,Csa-1-002627
ACBK3g03031,Csa-15-003366,Csa-19-003293,Csa-1-002626
ACBK3g03032,Csa-15-003367,Csa-19-003294,Csa-1-002624
ACBK3g03033,Csa-15-003368,Csa-19-003295,Csa-1-002623
ACBK3g03034,Csa-15-003369,Csa-19-003296,Csa-1-002622
ACBK3g03035,Csa-15-003370,Csa-19-003297,Csa-1-002620
ACBK3g03036,.,.,.
ACBK3g03037,Csa-15-003372,Csa-19-003298,Csa-1-002618
ACBK3g03038,Csa-15-003373,.,Csa-1-002617
ACBK3g03039,Csa-15-003377,.,Csa-1-002613
ACBK3g03040,.,.,Csa-1-002612
ACBK3g03041,.,.,.
ACBK3g03042,.,.,.
ACBK3g03043,Csa-15-003381,.,.
ACBK3g03044,Csa-15-003386,.,Csa-1-002608
ACBK3g03045,Csa-15-003387,.,Csa-1-002607
ACBK3g03046,.,.,.
ACBK3g03047,.,.,.
ACBK3g03048,Csa-15-003390,.,.
ACBK3g03049,Csa-15-003391,Csa-19-003301,Csa-1-002604
ACBK3g03050,Csa-15-003392,Csa-19-003302,Csa-1-002603
ACBK3g03051,Csa-15-003393,Csa-19-003303,Csa-1-002602
ACBK3g03052,.,.,.
ACBK3g03053,.,.,.
ACBK3g03054,Csa-15-003394,Csa-19-003304,Csa-1-002601
ACBK3g03055,Csa-15-003395,Csa-19-003305,Csa-1-002600
ACBK3g03056,Csa-15-003396,Csa-19-003306,Csa-1-002599
ACBK3g03057,Csa-15-003397,Csa-19-003307,Csa-1-002598
ACBK3g03058,Csa-15-003398,Csa-19-003309,.
ACBK3g03059,Csa-15-003399,Csa-19-003310,Csa-1-002597
ACBK3g03060,.,.,.
ACBK3g03061,.,.,.
ACBK3g03062,.,.,.
ACBK3g03063,.,.,.
ACBK3g03064,Csa-15-003402,Csa-19-003313,Csa-1-002594
ACBK3g03065,Csa-15-003403,Csa-19-003314,Csa-1-002593
ACBK3g03066,Csa-15-003404,Csa-19-003315,Csa-1-002592
ACBK3g03067,Csa-15-003405,Csa-19-003316,Csa-1-002591
ACBK3g03068,Csa-15-003407,Csa-19-003318,Csa-1-002589
ACBK3g03069,.,Csa-19-003319,Csa-1-002588
ACBK3g03070,.,Csa-19-003320,Csa-1-002587
ACBK3g03071,Csa-15-003408,Csa-19-003321,.
ACBK3g03072,Csa-15-003409,Csa-19-003322,Csa-1-002584
ACBK3g03073,Csa-15-003411,Csa-19-003323,Csa-1-002583
ACBK3g03074,Csa-15-003412,Csa-19-003326,Csa-1-002582
ACBK3g03075,Csa-15-003413,Csa-19-003327,Csa-1-002581
ACBK3g03076,Csa-15-003416,Csa-19-003330,Csa-1-002580
ACBK3g03077,Csa-15-003417,Csa-19-003331,Csa-1-002579
ACBK3g03078,.,.,.
ACBK3g03079,.,.,Csa-1-002577
ACBK3g03080,Csa-15-003418,Csa-19-003332,Csa-1-002576
ACBK3g03081,Csa-15-003419,.,Csa-1-002575
ACBK3g03082,Csa-15-003420,Csa-19-003333,Csa-1-002574
ACBK3g03083,.,.,.
ACBK3g03084,Csa-15-003421,Csa-19-003334,Csa-1-002573
ACBK3g03085,.,.,.
ACBK3g03086,Csa-15-003422,Csa-19-003335,Csa-1-002572
ACBK3g03087,Csa-15-003423,Csa-19-003336,Csa-1-002571
ACBK3g03088,Csa-15-003424,.,Csa-1-002570
ACBK3g03089,Csa-15-003426,Csa-19-003338,Csa-1-002567
ACBK3g03090,Csa-15-003433,Csa-19-003339,Csa-1-002566
ACBK3g03091,Csa-15-003434,Csa-19-003340,Csa-1-002565
ACBK3g03092,Csa-15-003435,Csa-19-003341,Csa-1-002564
ACBK3g03093,Csa-15-003436,Csa-19-003342,Csa-1-002563
ACBK3g03094,.,.,.
ACBK3g03095,Csa-15-003437,.,Csa-1-002561
ACBK3g03096,Csa-15-003442,Csa-19-003343,Csa-1-002560
ACBK3g03097,Csa-15-003443,Csa-19-003344,Csa-1-002559
ACBK3g03098,.,.,.
ACBK3g03099,Csa-15-003446,Csa-19-003348,Csa-1-002558
ACBK3g03100,.,Csa-19-003349,
ACBK3g03101,Csa-15-003447,Csa-19-003353,Csa-1-003034
ACBK3g03102,Csa-15-003448,Csa-19-003354,Csa-1-003033
ACBK3g03103,Csa-15-003449,Csa-19-003355,Csa-1-003032
ACBK3g03104,Csa-15-003450,Csa-19-003356,Csa-1-003031
ACBK3g03105,Csa-15-003451,Csa-19-003358,Csa-1-003029
ACBK3g03106,Csa-15-003452,Csa-19-003359,Csa-1-003028
ACBK3g03107,Csa-15-003454,Csa-19-003360,Csa-1-003027
ACBK3g03108,Csa-15-003457,Csa-19-003361,Csa-1-003026
ACBK3g03109,.,.,.
ACBK3g03110,Csa-15-003458,.,Csa-1-003025
ACBK3g03111,Csa-15-003459,Csa-19-003362,Csa-1-003024
ACBK3g03112,Csa-15-003460,Csa-19-003363,Csa-1-003023
ACBK3g03113,Csa-15-003461,Csa-19-003364,Csa-1-003021
ACBK3g03114,Csa-15-003462,Csa-19-003365,Csa-1-003020
ACBK3g03115,Csa-15-003464,Csa-19-003366,.
ACBK3g03116,Csa-15-003465,Csa-19-003367,Csa-1-003019
ACBK3g03117,Csa-15-003466,Csa-19-003368,Csa-1-003017
ACBK3g03118,Csa-15-003467,Csa-19-003369,Csa-1-003014
ACBK3g03119,Csa-15-003468,Csa-19-003371,.
ACBK3g03120,Csa-15-003469,Csa-19-003372,Csa-1-003013
ACBK3g03121,Csa-15-003470,Csa-19-003373,Csa-1-003012
ACBK3g03122,Csa-15-003471,Csa-19-003374,Csa-1-003011
ACBK3g03123,Csa-15-003472,Csa-19-003375,Csa-1-003010
ACBK3g03124,Csa-15-003473,Csa-19-003376,Csa-1-003009
ACBK3g03125,Csa-15-003474,Csa-19-003377,Csa-1-003008
ACBK3g03126,Csa-15-003475,Csa-19-003378,Csa-1-003007
ACBK3g03127,.,,.
ACBK3g03128,Csa-15-003477,Csa-19-003435,Csa-1-003004
ACBK3g03129,Csa-15-003478,Csa-19-003437,Csa-1-003003
ACBK3g03130,Csa-15-003479,Csa-19-003438,Csa-1-003000
ACBK3g03131,Csa-15-003480,Csa-19-003440,
ACBK3g03132,Csa-15-003481,Csa-19-003444,Csa-1-003067
ACBK3g03133,Csa-15-003482,Csa-19-003445,Csa-1-003068
ACBK3g03134,Csa-15-003484,Csa-19-003447,Csa-1-003069
ACBK3g03135,.,.,.
ACBK3g03136,Csa-15-003486,Csa-19-003449,Csa-1-003071
ACBK3g03137,Csa-15-003487,Csa-19-003450,Csa-1-003072
ACBK3g03138,.,.,Csa-1-003073
ACBK3g03139,Csa-15-003488,Csa-19-003451,.
ACBK3g03140,Csa-15-003489,Csa-19-003453,Csa-1-003074
ACBK3g03141,.,.,.
ACBK3g03142,Csa-15-003490,Csa-19-003454,Csa-1-003075
ACBK3g03143,Csa-15-003491,Csa-19-003455,Csa-1-003076
ACBK3g03144,Csa-15-003492,.,.
ACBK3g03145,Csa-15-003493,.,Csa-1-003077
ACBK3g03146,Csa-15-003494,.,.
ACBK3g03147,Csa-15-003495,Csa-19-003456,.
ACBK3g03148,.,.,.
ACBK3g03149,Csa-15-003497,Csa-19-003457,Csa-1-003078
ACBK3g03150,Csa-15-003499,Csa-19-003459,Csa-1-003080
ACBK3g03151,Csa-15-003500,Csa-19-003460,Csa-1-003081
ACBK3g03152,.,.,.
ACBK3g03153,Csa-15-003501,Csa-19-003462,Csa-1-003082
ACBK3g03154,Csa-15-003502,Csa-19-003463,Csa-1-003083
ACBK3g03155,Csa-15-003503,Csa-19-003464,Csa-1-003084
ACBK3g03156,Csa-15-003504,Csa-19-003465,Csa-1-003085
ACBK3g03157,Csa-15-003505,.,Csa-1-003088
ACBK3g03158,Csa-15-003506,Csa-19-003466,Csa-1-003089
ACBK3g03159,Csa-15-003507,Csa-19-003467,Csa-1-003090
ACBK3g03160,Csa-15-003508,Csa-19-003468,Csa-1-003091
ACBK3g03161,Csa-15-003509,Csa-19-003469,Csa-1-003092
ACBK3g03162,Csa-15-003510,Csa-19-003470,Csa-1-003093
ACBK3g03163,Csa-15-003512,Csa-19-003473,Csa-1-003095
ACBK3g03164,Csa-15-003513,Csa-19-003474,Csa-1-003096
ACBK3g03165,Csa-15-003514,Csa-19-003475,Csa-1-003097
ACBK3g03166,.,.,.
ACBK3g03167,.,.,.
ACBK3g03168,Csa-15-003524,Csa-19-003476,Csa-1-003101
ACBK3g03169,Csa-15-003525,Csa-19-003477,Csa-1-003102
ACBK3g03170,Csa-15-003526,Csa-19-003480,Csa-1-003103
ACBK3g03171,Csa-15-003527,Csa-19-003481,Csa-1-003104
ACBK3g03172,.,.,.
ACBK3g03173,Csa-15-003529,Csa-19-003482,Csa-1-003105
ACBK3g03174,Csa-15-003535,.,.
ACBK3g03175,.,.,Csa-1-003106
ACBK3g03176,.,.,.
ACBK3g03177,.,.,.
ACBK3g03178,.,.,.
ACBK3g03179,Csa-15-003536,Csa-19-003484,Csa-1-003108
ACBK3g03180,Csa-15-003537,Csa-19-003485,Csa-1-003109
ACBK3g03181,Csa-15-003538,.,Csa-1-003110
ACBK3g03182,Csa-15-003541,Csa-19-003486,Csa-1-003111
ACBK3g03183,Csa-15-003542,Csa-19-003487,.
ACBK3g03184,.,.,.
ACBK3g03185,.,.,.
ACBK3g03186,Csa-15-003543,.,.
ACBK3g03187,.,.,.
ACBK3g03188,Csa-15-003544,Csa-19-003489,Csa-1-003112
ACBK3g03189,Csa-15-003545,.,.
ACBK3g03190,.,.,.
ACBK3g03191,.,.,.
ACBK3g03192,.,.,.
ACBK3g03193,.,Csa-19-003490,Csa-1-003113
ACBK3g03194,Csa-15-003547,Csa-19-003491,Csa-1-003114
ACBK3g03195,Csa-15-003548,Csa-19-003492,Csa-1-003115
ACBK3g03196,Csa-15-003549,Csa-19-003494,Csa-1-003116
ACBK3g03197,Csa-15-003550,Csa-19-003496,Csa-1-003117
ACBK3g03198,Csa-15-003551,Csa-19-003497,Csa-1-003118
ACBK3g03199,Csa-15-003552,Csa-19-003498,Csa-1-003119
ACBK3g03200,Csa-15-003554,Csa-19-003499,Csa-1-003120
ACBK3g03201,Csa-15-003556,Csa-19-003504,Csa-1-003121
ACBK3g03202,Csa-15-003557,Csa-19-003507,Csa-1-003122
ACBK3g03203,Csa-15-003561,Csa-19-003508,Csa-1-003123
ACBK3g03204,Csa-15-003562,Csa-19-003510,Csa-1-003124
ACBK3g03205,.,.,.
ACBK3g03206,Csa-15-003563,Csa-19-003512,Csa-1-003125
ACBK3g03207,Csa-15-003564,Csa-19-003513,Csa-1-003126
ACBK3g03208,Csa-15-003566,Csa-19-003515,Csa-1-003128
ACBK3g03209,Csa-15-003567,Csa-19-003516,Csa-1-003130
ACBK3g03210,Csa-15-003568,Csa-19-003517,Csa-1-003131
ACBK3g03211,Csa-15-003569,Csa-19-003518,.
ACBK3g03212,Csa-15-003570,Csa-19-003519,Csa-1-003132
ACBK3g03213,Csa-15-003573,Csa-19-003522,Csa-1-003137
ACBK3g03214,Csa-15-003575,Csa-19-003523,.
ACBK3g03215,Csa-15-003577,Csa-19-003531,Csa-1-003139
ACBK3g03216,Csa-15-003578,Csa-19-003534,Csa-1-003140
ACBK3g03217,Csa-15-003580,Csa-19-003535,Csa-1-003141
ACBK3g03218,.,Csa-19-003536,.
ACBK3g03219,Csa-15-003581,Csa-19-003537,Csa-1-003143
ACBK3g03220,Csa-15-003582,Csa-19-003538,.
ACBK3g03221,.,Csa-19-003539,Csa-1-003144
ACBK3g03222,Csa-15-003583,Csa-19-003540,Csa-1-003145
ACBK3g03223,Csa-15-003584,Csa-19-003541,Csa-1-003147
ACBK3g03224,Csa-15-003585,Csa-19-003542,Csa-1-003148
